date,team_tag,volume
2020-03-01,azure-devops,39
2020-03-02,azure-devops,151
2020-03-03,azure-devops,165
2020-03-04,azure-devops,294
2020-03-05,azure-devops,271
2020-03-06,azure-devops,239
2020-03-07,azure-devops,91
2020-03-08,azure-devops,63
2020-03-09,azure-devops,156
2020-03-10,azure-devops,158
2020-03-11,azure-devops,284
2020-03-12,azure-devops,258
2020-03-13,azure-devops,253
2020-03-14,azure-devops,68
2020-03-15,azure-devops,13
2020-03-16,azure-devops,182
2020-03-17,azure-devops,158
2020-03-18,azure-devops,314
2020-03-19,azure-devops,254
2020-03-20,azure-devops,215
2020-03-21,azure-devops,77
2020-03-22,azure-devops,61
2020-03-23,azure-devops,181
2020-03-24,azure-devops,174
2020-03-25,azure-devops,282
2020-03-26,azure-devops,322
2020-03-27,azure-devops,250
2020-03-28,azure-devops,93
2020-03-29,azure-devops,64
2020-03-30,azure-devops,186
2020-03-31,azure-devops,132
2020-04-01,azure-devops,317
2020-04-02,azure-devops,273
2020-04-03,azure-devops,224
2020-03-01,azure-storage,18
2020-03-02,azure-storage,103
2020-03-03,azure-storage,86
2020-03-04,azure-storage,176
2020-03-05,azure-storage,176
2020-03-06,azure-storage,173
2020-03-07,azure-storage,53
2020-03-08,azure-storage,45
2020-03-09,azure-storage,111
2020-03-10,azure-storage,108
2020-03-11,azure-storage,220
2020-03-12,azure-storage,190
2020-03-13,azure-storage,148
2020-03-14,azure-storage,52
2020-03-15,azure-storage,13
2020-03-16,azure-storage,124
2020-03-17,azure-storage,114
2020-03-18,azure-storage,224
2020-03-19,azure-storage,193
2020-03-20,azure-storage,158
2020-03-21,azure-storage,28
2020-03-22,azure-storage,10
2020-03-23,azure-storage,123
2020-03-24,azure-storage,131
2020-03-25,azure-storage,211
2020-03-26,azure-storage,200
2020-03-27,azure-storage,135
2020-03-28,azure-storage,57
2020-03-29,azure-storage,19
2020-03-30,azure-storage,78
2020-03-31,azure-storage,87
2020-04-01,azure-storage,222
2020-04-02,azure-storage,193
2020-04-03,azure-storage,136
2020-03-01,azure-virtual-machine,42
2020-03-02,azure-virtual-machine,95
2020-03-03,azure-virtual-machine,129
2020-03-04,azure-virtual-machine,176
2020-03-05,azure-virtual-machine,185
2020-03-06,azure-virtual-machine,157
2020-03-07,azure-virtual-machine,56
2020-03-08,azure-virtual-machine,50
2020-03-09,azure-virtual-machine,125
2020-03-10,azure-virtual-machine,106
2020-03-11,azure-virtual-machine,190
2020-03-12,azure-virtual-machine,198
2020-03-13,azure-virtual-machine,156
2020-03-14,azure-virtual-machine,23
2020-03-15,azure-virtual-machine,1
2020-03-16,azure-virtual-machine,109
2020-03-17,azure-virtual-machine,86
2020-03-18,azure-virtual-machine,216
2020-03-19,azure-virtual-machine,177
2020-03-20,azure-virtual-machine,138
2020-03-21,azure-virtual-machine,39
2020-03-22,azure-virtual-machine,24
2020-03-23,azure-virtual-machine,84
2020-03-24,azure-virtual-machine,120
2020-03-25,azure-virtual-machine,208
2020-03-26,azure-virtual-machine,201
2020-03-27,azure-virtual-machine,126
2020-03-28,azure-virtual-machine,17
2020-03-29,azure-virtual-machine,46
2020-03-30,azure-virtual-machine,119
2020-03-31,azure-virtual-machine,128
2020-04-01,azure-virtual-machine,210
2020-04-02,azure-virtual-machine,205
2020-04-03,azure-virtual-machine,129
2020-03-01,azure-functions,3
2020-03-02,azure-functions,43
2020-03-03,azure-functions,58
2020-03-04,azure-functions,95
2020-03-05,azure-functions,94
2020-03-06,azure-functions,67
2020-03-07,azure-functions,24
2020-03-08,azure-functions,16
2020-03-09,azure-functions,44
2020-03-10,azure-functions,68
2020-03-11,azure-functions,90
2020-03-12,azure-functions,98
2020-03-13,azure-functions,83
2020-03-14,azure-functions,15
2020-03-15,azure-functions,20
2020-03-16,azure-functions,51
2020-03-17,azure-functions,46
2020-03-18,azure-functions,105
2020-03-19,azure-functions,93
2020-03-20,azure-functions,87
2020-03-21,azure-functions,25
2020-03-22,azure-functions,6
2020-03-23,azure-functions,62
2020-03-24,azure-functions,54
2020-03-25,azure-functions,105
2020-03-26,azure-functions,95
2020-03-27,azure-functions,64
2020-03-28,azure-functions,24
2020-03-29,azure-functions,2
2020-03-30,azure-functions,41
2020-03-31,azure-functions,53
2020-04-01,azure-functions,110
2020-04-02,azure-functions,88
2020-04-03,azure-functions,65
2020-03-01,azure-web-app-service,3
2020-03-02,azure-web-app-service,25
2020-03-03,azure-web-app-service,22
2020-03-04,azure-web-app-service,36
2020-03-05,azure-web-app-service,40
2020-03-06,azure-web-app-service,32
2020-03-07,azure-web-app-service,8
2020-03-08,azure-web-app-service,1
2020-03-09,azure-web-app-service,17
2020-03-10,azure-web-app-service,20
2020-03-11,azure-web-app-service,41
2020-03-12,azure-web-app-service,40
2020-03-13,azure-web-app-service,27
2020-03-14,azure-web-app-service,13
2020-03-15,azure-web-app-service,3
2020-03-16,azure-web-app-service,25
2020-03-17,azure-web-app-service,23
2020-03-18,azure-web-app-service,38
2020-03-19,azure-web-app-service,34
2020-03-20,azure-web-app-service,33
2020-03-21,azure-web-app-service,13
2020-03-22,azure-web-app-service,1
2020-03-23,azure-web-app-service,24
2020-03-24,azure-web-app-service,21
2020-03-25,azure-web-app-service,42
2020-03-26,azure-web-app-service,42
2020-03-27,azure-web-app-service,28
2020-03-28,azure-web-app-service,11
2020-03-29,azure-web-app-service,8
2020-03-30,azure-web-app-service,24
2020-03-31,azure-web-app-service,19
2020-04-01,azure-web-app-service,40
2020-04-02,azure-web-app-service,41
2020-04-03,azure-web-app-service,31
